Subject,Code,Event Type,Time,TTime,Condition,Decisions,Outcomes,Reaction Time
VTA_s5_session4_ses4,trial_6_los_2_f2_f1_acum_r1_l1_task_3_sess_4,Picture,[1795.29844635],[0],2,[2],-1,0.6613173046330303
VTA_s5_session4_ses4,trial_7_neu_4_f1_f2_acum_r1_l2_task_3_sess_4,Picture,[1800.29699964],[0],3,[1],0,0.5053864232711476
VTA_s5_session4_ses4,trial_8_los_3_f1_f2_acum_r1_l2_task_3_sess_4,Picture,[1805.27887042],[0],2,[2],-1,0.4955228124272253
VTA_s5_session4_ses4,trial_9_neu_5_f2_f1_acum_r1_l3_task_3_sess_4,Picture,[1810.29404462],[0],3,[2],0,0.6552801240391091
VTA_s5_session4_ses4,trial_10_neu_6_f2_f1_acum_r1_l3_task_3_sess_4,Picture,[1815.29256939],[0],3,[2],0,0.5349926504716223
VTA_s5_session4_ses4,trial_11_rew_2_f2_f1_acum_r1_l3_task_3_sess_4,Picture,[1820.29113028],[0],1,[2],1,0.6421361185139176
VTA_s5_session4_ses4,trial_12_rew_3_f1_f2_acum_r2_l3_task_3_sess_4,Picture,[1825.28962236],[0],1,[1],1,0.6321987653097949
VTA_s5_session4_ses4,trial_13_rew_4_f2_f1_acum_r3_l3_task_3_sess_4,Picture,[1830.288165],[0],1,[2],1,0.5824333154298529
VTA_s5_session4_ses4,trial_14_rew_5_f1_f2_acum_r4_l3_task_3_sess_4,Picture,[1835.30330689],[0],1,[1],0,0.7119748850245742
VTA_s5_session4_ses4,trial_15_los_4_f2_f1_acum_r4_l3_task_3_sess_4,Picture,[1840.28516551],[0],2,[1],0,0.7000318536588566
VTA_s5_session4_ses4,trial_16_neu_7_f2_f1_acum_r4_l3_task_3_sess_4,Picture,[1845.30034997],[0],3,[2],0,0.5273673483275161
VTA_s5_session4_ses4,trial_17_rew_6_f1_f2_acum_r4_l3_task_3_sess_4,Picture,[1850.29890211],[0],1,[1],0,0.4727556189588995
VTA_s5_session4_ses4,trial_18_rew_7_f1_f2_acum_r4_l3_task_3_sess_4,Picture,[1855.29740028],[0],1,[1],1,0.528023047148281
VTA_s5_session4_ses4,trial_19_los_5_f1_f2_acum_r5_l3_task_3_sess_4,Picture,[1860.29595166],[0],2,[2],0,0.6418107398526445
VTA_s5_session4_ses4,trial_20_neu_8_f2_f1_acum_r5_l3_task_3_sess_4,Picture,[1865.29460035],[0],3,[2],0,0.6570584932762813
VTA_s5_session4_ses4,trial_21_rew_8_f2_f1_acum_r5_l3_task_3_sess_4,Picture,[1870.29302591],[0],1,[2],1,0.43275133886118056
VTA_s5_session4_ses4,trial_22_los_6_f1_f2_acum_r6_l3_task_3_sess_4,Picture,[1875.29158641],[0],2,[2],0,0.6443518103560564
VTA_s5_session4_ses4,trial_23_neu_9_f1_f2_acum_r6_l3_task_3_sess_4,Picture,[1880.29007926],[0],3,[1],0,0.49500984688575045
VTA_s5_session4_ses4,trial_24_neu_10_f1_f2_acum_r6_l3_task_3_sess_4,Picture,[1885.28856564],[0],3,[1],0,0.5772673590086015
VTA_s5_session4_ses4,trial_25_los_7_f1_f2_acum_r6_l3_task_3_sess_4,Picture,[1890.30374972],[0],2,[2],0,0.5604921124183875
VTA_s5_session4_ses4,trial_26_los_8_f2_f1_acum_r6_l3_task_3_sess_4,Picture,[1895.28561024],[0],2,[1],0,0.537140111624467
VTA_s5_session4_ses4,trial_27_los_9_f2_f1_acum_r6_l3_task_3_sess_4,Picture,[1900.28412475],[0],2,[1],-1,0.5114597148146913
VTA_s5_session4_ses4,trial_28_neu_11_f2_f1_acum_r6_l4_task_3_sess_4,Picture,[1905.29930504],[0],3,[2],0,0.5620777632193494
VTA_s5_session4_ses4,trial_29_rew_9_f1_f2_acum_r6_l4_task_3_sess_4,Picture,[1910.29785338],[0],1,[1],1,0.4621927860964661
VTA_s5_session4_ses4,trial_30_los_10_f2_f1_acum_r7_l4_task_3_sess_4,Picture,[1915.29637207],[0],2,[1],-1,0.6042526915009603
VTA_s5_session4_ses4,trial_31_neu_12_f1_f2_acum_r7_l5_task_3_sess_4,Picture,[1920.29489494],[0],3,[1],0,0.6873052146870577
VTA_s5_session4_ses4,trial_32_los_11_f2_f1_acum_r7_l5_task_3_sess_4,Picture,[1925.29341895],[0],2,[1],0,0.8720684085826633
VTA_s5_session4_ses4,trial_33_rew_10_f2_f1_acum_r7_l5_task_3_sess_4,Picture,[1930.29197831],[0],1,[2],1,0.7498968937361497
VTA_s5_session4_ses4,trial_34_neu_13_f1_f2_acum_r8_l5_task_3_sess_4,Picture,[1935.29046774],[0],3,[1],0,0.5132204086921774
VTA_s5_session4_ses4,trial_35_rew_11_f1_f2_acum_r8_l5_task_3_sess_4,Picture,[1940.28901798],[0],1,[1],1,0.5463368102477943
VTA_s5_session4_ses4,trial_36_los_12_f1_f2_acum_r9_l5_task_3_sess_4,Picture,[1945.30414846],[0],2,[2],-1,0.6250009027737633
VTA_s5_session4_ses4,trial_37_rew_12_f1_f2_acum_r9_l6_task_3_sess_4,Picture,[1950.2860679],[0],1,[1],0,0.44753402126593755
VTA_s5_session4_ses4,trial_38_neu_14_f2_f1_acum_r9_l6_task_3_sess_4,Picture,[1955.28455846],[0],3,[2],0,0.4909087833614194
VTA_s5_session4_ses4,trial_39_rew_13_f1_f2_acum_r9_l6_task_3_sess_4,Picture,[1960.29974635],[0],1,[1],1,0.43624896941241786
VTA_s5_session4_ses4,trial_40_rew_14_f2_f1_acum_r10_l6_task_3_sess_4,Picture,[1965.28174485],[0],1,[2],0,0.673073319291916
VTA_s5_session4_ses4,trial_41_neu_15_f1_f2_acum_r10_l6_task_3_sess_4,Picture,[1970.28010731],[0],3,[1],0,0.6944785597891041
VTA_s5_session4_ses4,trial_42_neu_16_f2_f1_acum_r10_l6_task_3_sess_4,Picture,[1975.29531535],[0],3,[2],0,0.47714461979148837
VTA_s5_session4_ses4,trial_43_los_13_f2_f1_acum_r10_l6_task_3_sess_4,Picture,[1980.29387547],[0],2,[1],0,0.7670879864192557
VTA_s5_session4_ses4,trial_44_los_14_f1_f2_acum_r10_l6_task_3_sess_4,Picture,[1985.29236489],[0],2,[2],0,0.4426907826991737
VTA_s5_session4_ses4,trial_45_neu_17_f2_f1_acum_r10_l6_task_3_sess_4,Picture,[1990.29097139],[0],3,[2],0,0.8455032935087274
VTA_s5_session4_ses4,trial_46_rew_15_f1_f2_acum_r10_l6_task_3_sess_4,Picture,[1995.28941368],[0],1,[1],0,0.5262697655182365
VTA_s5_session4_ses4,trial_47_neu_18_f1_f2_acum_r10_l6_task_3_sess_4,Picture,[2000.30459624],[0],3,[1],0,0.5600622020608625
VTA_s5_session4_ses4,trial_48_los_15_f1_f2_acum_r10_l6_task_3_sess_4,Picture,[2005.2864617],[0],2,[2],0,0.6201732489323604
VTA_s5_session4_ses4,trial_49_neu_19_f2_f1_acum_r10_l6_task_3_sess_4,Picture,[2010.30165035],[0],3,[2],0,0.5396701587856114
VTA_s5_session4_ses4,trial_50_rew_16_f2_f1_acum_r10_l6_task_3_sess_4,Picture,[2015.30014357],[0],1,[2],0,0.7929008533965316
VTA_s5_session4_ses4,trial_51_los_16_f1_f2_acum_r10_l6_task_3_sess_4,Picture,[2020.28201549],[0],2,[2],0,0.7215146376684061
VTA_s5_session4_ses4,trial_52_rew_17_f1_f2_acum_r10_l6_task_3_sess_4,Picture,[2025.29721858],[0],1,[1],1,0.5762836207195505
VTA_s5_session4_ses4,trial_53_neu_20_f1_f2_acum_r11_l6_task_3_sess_4,Picture,[2030.29574069],[0],3,[1],0,0.5445343036915347
VTA_s5_session4_ses4,trial_54_rew_18_f2_f1_acum_r11_l6_task_3_sess_4,Picture,[2035.29426281],[0],1,[2],1,0.48870468503469056
VTA_s5_session4_ses4,trial_55_los_17_f1_f2_acum_r12_l6_task_3_sess_4,Picture,[2040.29281571],[0],2,[2],-1,0.7028464170905409
VTA_s5_session4_ses4,trial_56_los_18_f2_f1_acum_r12_l7_task_3_sess_4,Picture,[2045.29131159],[0],2,[1],0,0.5309468937171005
VTA_s5_session4_ses4,trial_57_los_19_f2_f1_acum_r12_l7_task_3_sess_4,Picture,[2050.28987324],[0],2,[1],0,0.4640391959651424
VTA_s5_session4_ses4,trial_58_rew_19_f2_f1_acum_r12_l7_task_3_sess_4,Picture,[2055.30499536],[0],1,[2],1,0.4728042737119722
VTA_s5_session4_ses4,trial_59_los_20_f1_f2_acum_r13_l7_task_3_sess_4,Picture,[2060.28690035],[0],2,[2],0,0.5774131332100296
VTA_s5_session4_ses4,trial_60_rew_20_f2_f1_acum_r13_l7_task_3_sess_4,Picture,[2065.2854065],[0],1,[2],1,0.7005898628581235
VTA_s5_session4_ses4,trial_61_rew_21_f2_f1_acum_r14_l7_task_3_sess_4,Picture,[2070.30059439],[0],1,[2],1,0.5293739767771513
VTA_s5_session4_ses4,trial_62_neu_21_f1_f2_acum_r15_l7_task_3_sess_4,Picture,[2075.2824876],[0],3,[1],0,0.5050095389919989
VTA_s5_session4_ses4,trial_63_los_21_f2_f1_acum_r15_l7_task_3_sess_4,Picture,[2080.28096295],[0],2,[1],-1,0.6701029086038943
VTA_s5_session4_ses4,trial_64_neu_22_f1_f2_acum_r15_l8_task_3_sess_4,Picture,[2085.2961706],[0],3,[1],0,0.5888910935573222
VTA_s5_session4_ses4,trial_65_neu_23_f2_f1_acum_r15_l8_task_3_sess_4,Picture,[2090.29468816],[0],3,[2],0,0.5833919661117761
VTA_s5_session4_ses4,trial_66_los_22_f2_f1_acum_r15_l8_task_3_sess_4,Picture,[2095.29321369],[0],2,[2],-1,1.2171142333781972
VTA_s5_session4_ses4,trial_67_neu_24_f1_f2_acum_r15_l9_task_3_sess_4,Picture,[2100.29179358],[0],3,[1],0,0.6503718857629792
VTA_s5_session4_ses4,trial_68_los_23_f1_f2_acum_r15_l9_task_3_sess_4,Picture,[2105.29029744],[0],2,[2],-1,0.4818057831494116
VTA_s5_session4_ses4,trial_69_neu_25_f2_f1_acum_r15_l10_task_3_sess_4,Picture,[2110.30548457],[0],3,[2],0,0.47718016056842316
VTA_s5_session4_ses4,trial_70_neu_26_f2_f1_acum_r15_l10_task_3_sess_4,Picture,[2115.28731962],[0],3,[2],0,0.5067270897884555
VTA_s5_session4_ses4,trial_71_rew_22_f2_f1_acum_r15_l10_task_3_sess_4,Picture,[2120.28586416],[0],1,[2],1,0.4688850953389192
VTA_s5_session4_ses4,trial_72_rew_23_f1_f2_acum_r16_l10_task_3_sess_4,Picture,[2125.30099275],[0],1,[1],1,0.695674402392342
VTA_s5_session4_ses4,trial_73_rew_24_f2_f1_acum_r17_l10_task_3_sess_4,Picture,[2130.28285669],[0],1,[2],1,0.525496991197997
VTA_s5_session4_ses4,trial_74_rew_25_f1_f2_acum_r18_l10_task_3_sess_4,Picture,[2135.29804001],[0],1,[1],0,0.46594604415986396
VTA_s5_session4_ses4,trial_75_los_24_f2_f1_acum_r18_l10_task_3_sess_4,Picture,[2140.29658797],[0],2,[1],0,0.6449111499587161
VTA_s5_session4_ses4,trial_76_neu_27_f2_f1_acum_r18_l10_task_3_sess_4,Picture,[2145.29511236],[0],3,[2],0,0.7655576423885577
VTA_s5_session4_ses4,trial_77_rew_26_f1_f2_acum_r18_l10_task_3_sess_4,Picture,[2150.29367363],[0],1,[1],0,0.5162848979066439
VTA_s5_session4_ses4,trial_78_rew_27_f1_f2_acum_r18_l10_task_3_sess_4,Picture,[2155.29216077],[0],1,[1],1,0.5079062073205023
VTA_s5_session4_ses4,trial_79_los_25_f1_f2_acum_r19_l10_task_3_sess_4,Picture,[2160.29072089],[0],2,[2],0,0.5177321867540741
VTA_s5_session4_ses4,trial_80_neu_28_f2_f1_acum_r19_l10_task_3_sess_4,Picture,[2165.28921564],[0],3,[2],0,0.9362976241654906
VTA_s5_session4_ses4,trial_81_rew_28_f2_f1_acum_r19_l10_task_3_sess_4,Picture,[2170.28775029],[0],1,[2],1,0.8291952085710363
VTA_s5_session4_ses4,trial_82_los_26_f1_f2_acum_r20_l10_task_3_sess_4,Picture,[2175.30290283],[0],2,[2],0,0.6136888627370354
VTA_s5_session4_ses4,trial_83_neu_29_f1_f2_acum_r20_l10_task_3_sess_4,Picture,[2180.30152529],[0],3,[1],0,0.510822071468283
VTA_s5_session4_ses4,trial_84_neu_30_f1_f2_acum_r20_l10_task_3_sess_4,Picture,[2185.28331967],[0],3,[1],0,0.5630727149086852
VTA_s5_session4_ses4,trial_85_los_27_f1_f2_acum_r20_l10_task_3_sess_4,Picture,[2190.29848817],[0],2,[2],0,0.46836034622447187
VTA_s5_session4_ses4,trial_86_los_28_f2_f1_acum_r20_l10_task_3_sess_4,Picture,[2195.29698823],[0],2,[1],0,0.4044304714075224
VTA_s5_session4_ses4,trial_87_los_29_f2_f1_acum_r20_l10_task_3_sess_4,Picture,[2200.29553695],[0],2,[1],-1,0.5708090107082171
VTA_s5_session4_ses4,trial_88_neu_31_f2_f1_acum_r20_l11_task_3_sess_4,Picture,[2205.29405982],[0],3,[2],0,0.43036231446103557
VTA_s5_session4_ses4,trial_89_rew_29_f1_f2_acum_r20_l11_task_3_sess_4,Picture,[2210.29262603],[0],1,[1],1,0.5774222559766713
VTA_s5_session4_ses4,trial_90_los_30_f2_f1_acum_r21_l11_task_3_sess_4,Picture,[2215.29110899],[0],2,[1],-1,0.7086209380404398
VTA_s5_session4_ses4,trial_91_neu_32_f1_f2_acum_r21_l12_task_3_sess_4,Picture,[2220.28968052],[0],3,[1],0,0.713633898070384
VTA_s5_session4_ses4,trial_92_los_31_f2_f1_acum_r21_l12_task_3_sess_4,Picture,[2225.28815435],[0],2,[2],-1,0.4639439770926401
VTA_s5_session4_ses4,trial_93_rew_30_f2_f1_acum_r21_l13_task_3_sess_4,Picture,[2230.30333958],[0],1,[2],1,0.7060530694116096
VTA_s5_session4_ses4,trial_94_neu_33_f1_f2_acum_r22_l13_task_3_sess_4,Picture,[2235.30183964],[0],3,[1],0,0.5086649173758815
VTA_s5_session4_ses4,trial_95_rew_31_f1_f2_acum_r22_l13_task_3_sess_4,Picture,[2240.28370396],[0],1,[1],1,1.1541167812906679
VTA_s5_session4_ses4,trial_96_los_32_f1_f2_acum_r23_l13_task_3_sess_4,Picture,[2245.29888957],[0],2,[2],-1,0.502852004784927
VTA_s5_session4_ses4,trial_97_rew_32_f1_f2_acum_r23_l14_task_3_sess_4,Picture,[2250.29743677],[0],1,[1],0,0.49983293934383255
VTA_s5_session4_ses4,trial_98_neu_34_f2_f1_acum_r23_l14_task_3_sess_4,Picture,[2255.2960083],[0],3,[2],0,0.5271151418533009
VTA_s5_session4_ses4,trial_99_rew_33_f1_f2_acum_r23_l14_task_3_sess_4,Picture,[2260.29448099],[0],1,[1],1,0.6043412583562713
VTA_s5_session4_ses4,trial_100_rew_34_f2_f1_acum_r24_l14_task_3_sess_4,Picture,[2265.29300577],[0],1,[2],0,0.6115854949539425
VTA_s5_session4_ses4,trial_101_neu_35_f1_f2_acum_r24_l14_task_3_sess_4,Picture,[2270.30830008],[0],3,[1],0,0.6920538045546891
VTA_s5_session4_ses4,trial_102_neu_36_f2_f1_acum_r24_l14_task_3_sess_4,Picture,[2275.29005949],[0],3,[2],0,0.8947580585381729
VTA_s5_session4_ses4,trial_103_los_33_f2_f1_acum_r24_l14_task_3_sess_4,Picture,[2280.28859567],[0],2,[1],0,0.6658674743357551
VTA_s5_session4_ses4,trial_105_neu_37_f2_f1_acum_r24_l14_task_3_sess_4,Picture,[2290.30229084],[0],3,[2],0,0.5450048863817756
VTA_s5_session4_ses4,trial_106_rew_35_f1_f2_acum_r24_l14_task_3_sess_4,Picture,[2295.2841487],[0],1,[1],0,0.5166539898227711
VTA_s5_session4_ses4,trial_107_neu_38_f1_f2_acum_r24_l14_task_3_sess_4,Picture,[2300.29933735],[0],3,[1],0,0.5890437098332768
VTA_s5_session4_ses4,trial_108_los_35_f1_f2_acum_r24_l14_task_3_sess_4,Picture,[2305.29783475],[0],2,[1],-1,0.41358174625702304
VTA_s5_session4_ses4,trial_109_neu_39_f2_f1_acum_r24_l15_task_3_sess_4,Picture,[2310.27974582],[0],3,[2],0,0.496227546116188
VTA_s5_session4_ses4,trial_110_rew_36_f2_f1_acum_r24_l15_task_3_sess_4,Picture,[2315.2949052],[0],1,[2],0,0.4637328230669482
VTA_s5_session4_ses4,trial_111_los_36_f1_f2_acum_r24_l15_task_3_sess_4,Picture,[2320.29345848],[0],2,[2],0,0.5609904435223143
VTA_s5_session4_ses4,trial_112_rew_37_f1_f2_acum_r24_l15_task_3_sess_4,Picture,[2325.29195323],[0],1,[1],1,0.48399790784560537
VTA_s5_session4_ses4,trial_113_neu_40_f1_f2_acum_r25_l15_task_3_sess_4,Picture,[2330.29050119],[0],3,[1],0,0.5424742690479434
VTA_s5_session4_ses4,trial_114_rew_38_f2_f1_acum_r25_l15_task_3_sess_4,Picture,[2335.28900505],[0],1,[2],1,0.5276748615715405
VTA_s5_session4_ses4,trial_115_los_37_f1_f2_acum_r26_l15_task_3_sess_4,Picture,[2340.30418762],[0],2,[2],-1,0.4593016294397785
VTA_s5_session4_ses4,trial_116_los_38_f2_f1_acum_r26_l16_task_3_sess_4,Picture,[2345.30268578],[0],2,[1],0,0.5333431403068971
VTA_s5_session4_ses4,trial_117_los_39_f2_f1_acum_r26_l16_task_3_sess_4,Picture,[2350.28456074],[0],2,[1],0,0.5531292798605136
VTA_s5_session4_ses4,trial_118_rew_39_f2_f1_acum_r26_l16_task_3_sess_4,Picture,[2355.29973457],[0],1,[2],1,0.5833621270639924
VTA_s5_session4_ses4,trial_119_los_40_f1_f2_acum_r27_l16_task_3_sess_4,Picture,[2360.29828367],[0],2,[2],0,0.8759054820602614
VTA_s5_session4_ses4,trial_120_rew_40_f2_f1_acum_r27_l16_task_3_sess_4,Picture,[2365.28018372],[0],1,[2],1,0.9286854359975223
